Rank,City,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index
,"Honolulu, HI, United States",103.65,65.07,85.56,114.92,94.28,89.24
,"New York, NY, United States",100,100,100,100,100,100
,"Santa Barbara, CA, United States",95.01,78.42,87.23,99.53,99.41,93.86
,"Berkeley, CA, United States",94.36,88.22,91.48,106.23,78.85,85.78
,"San Francisco, CA, United States",93.91,108.42,100.72,97.05,93.4,133.16
,"Oakland, CA, United States",92.93,87.79,90.52,98.46,78.71,111.73
,"Anchorage, AK, United States",91.23,39.29,66.88,97.95,78.76,118.63
,"Santa Clara, CA, United States",89.41,90.39,89.87,100.63,73.46,155.41
,"Seattle, WA, United States",88.52,65.84,77.89,87.34,93.09,145.39
,"Boston, MA, United States",85.47,78.26,82.09,85.4,90.86,115.72
,"Queens, NY, United States",84.02,69.36,77.15,79.19,83.16,105.72
,"Washington, DC, United States",83.74,73.47,78.93,83.86,82.36,121.83
,"Pittsburgh, PA, United States",82.36,39.14,62.1,89.37,68.36,115.5
,"Jersey City, NJ, United States",80.79,63,72.45,81.67,73.28,155.89
,"Philadelphia, PA, United States",79.19,49.57,65.31,81.67,71.07,115.61
,"Los Angeles, CA, United States",79.19,74.48,76.98,75.94,91.73,126.12
,"Minneapolis, MN, United States",79.08,47.05,64.07,79.07,78.57,114.68
,"Birmingham, AL, United States",78.82,28.19,55.09,84.3,75.48,84.93
,"Miami, FL, United States",78,64.96,71.88,76.72,79.18,93.71
,"Sacramento, CA, United States",77.88,50.55,65.07,80.84,70.23,101.43
,"Charleston, SC, United States",77.26,48.61,63.83,77.13,78.68,121.26
,"Asheville, NC, United States",77.25,45.36,62.3,85.59,71.12,94.16
,"Chicago, IL, United States",77.06,57.25,67.77,73.3,76.34,135.26
,"Fort Lauderdale, FL, United States",76.86,56.56,67.35,81.28,82.48,101.32
,"Portland, OR, United States",76.83,52.91,65.62,75.46,74.61,108.09
,"Atlanta, GA, United States",76.6,48.58,63.47,78,70.94,130.67
,"Saint Paul, MN, United States",76.17,43.96,61.07,73.4,77.55,106.63
,"Plano, TX, United States",75.94,48.36,63.01,77.11,61.45,105.41
,"Tampa, FL, United States",75.83,46.37,62.02,80.03,74.23,98.28
,"San Diego, CA, United States",75.47,68.77,72.33,73.82,78.67,127.94
,"Cleveland, OH, United States",75.41,35.29,56.6,76.36,79.48,125.32
,"Omaha, NE, United States",75.31,30.21,54.17,72.55,80.25,106.03
,"Denver, CO, United States",75.16,55.36,65.88,72.13,76.59,129.98
,"Buffalo, NY, United States",74.29,29.56,53.32,72.4,73.62,124.36
,"Colorado Springs, CO, United States",74.26,41.51,58.91,74.4,72.77,137.64
,"Fremont, CA, United States",74.12,74.93,74.5,75.4,71,157.35
,"Salem, OR, United States",73.98,35.81,56.09,78.63,63.1,89.2
,"San Jose, CA, United States",73.71,82.3,77.74,70.53,74.25,157.39
,"Nashville, TN, United States",73.62,53.5,64.19,73.46,74,111.46
,"Olympia, WA, United States",73.58,37.93,56.87,77.67,81.13,108.83
,"Baltimore, MD, United States",73.56,41.68,58.61,74.65,73.38,136.13
,"New Orleans, LA, United States",73.55,43.45,59.44,69.49,76.72,92.88
,"Fort Collins, CO, United States",72.75,43.09,58.84,83.18,56.71,100.34
,"Iowa City, IA, United States",72.54,31.69,53.39,78.24,62.48,85.03
,"Syracuse, NY, United States",72.53,31.3,53.2,79.21,65.02,78.44
,"Everett, WA, United States",72.38,45.16,59.62,72.08,81.87,101.79
,"Rochester, NY, United States",71.57,29.13,51.68,71.98,69.13,100.12
,"Milwaukee, WI, United States",71.56,39.74,56.65,73.6,68.6,109.19
,"Albany, NY, United States",71.49,34.7,54.24,69.53,78.98,129.75
,"Detroit, MI, United States",70.68,36.65,54.73,68.34,67.09,110.05
,"Reno, NV, United States",70.67,46.95,59.55,71.66,71.09,96.91
,"Fort Worth, TX, United States",70.42,40.41,56.35,70.1,66.32,112.62
,"Durham, NC, United States",70.37,42.09,57.11,80.32,66.25,104.76
,"Ann Arbor, MI, United States",70.28,47.97,59.82,74.16,63.62,159.99
,"Greensboro, NC, United States",70.27,37.64,54.98,72.21,70.22,92.73
,"Charlotte, NC, United States",70.06,51.42,61.32,69.24,67.63,144.88
,"Long Beach, CA, United States",69.87,57.14,63.9,73.73,74.39,110.03
,"Columbus, OH, United States",69.7,37.02,54.38,67.9,68.94,151.29
,"Eugene, OR, United States",69.64,37.71,54.67,78.13,67.36,88.21
,"Jacksonville, FL, United States",69.51,35.37,53.51,74.58,70.42,144.3
,"Phoenix, AZ, United States",69.37,43.85,57.4,66.78,71.42,135.94
,"Des Moines, IA, United States",69.33,30.03,50.91,72.4,65.94,108.35
,"Fresno, CA, United States",68.97,34.02,52.59,64.72,72.91,116.4
,"Vancouver, WA, United States",68.57,43.47,56.8,64.68,69.82,126.09
,"Las Vegas, NV, United States",68.34,38.21,54.22,61.14,73.39,124.83
,"Boise, ID, United States",68.29,43.29,56.57,60.93,81.52,82.63
,"Raleigh, NC, United States",68.2,41.39,55.63,70.36,69.44,144.12
,"Spokane, WA, United States",68.11,35.09,52.63,64.88,70.34,112.36
,"Orlando, FL, United States",68.1,45.87,57.68,66.7,69.78,123.32
,"Dayton, OH, United States",68.03,27.92,49.23,66.09,59.01,79.21
,"Dallas, TX, United States",67.85,50.17,59.56,63.61,71.74,170.66
,"Richmond, VA, United States",67.75,37.52,53.58,65.07,77.5,130.94
,"Louisville, KY, United States",67.71,32.24,51.09,70.16,69.26,109.65
,"Madison, WI, United States",67.32,38.75,53.93,66.91,72.34,132.13
,"Indianapolis, IN, United States",67.14,36.12,52.6,67.62,67.64,121.53
,"Saint Louis, MO, United States",66.83,32.58,50.78,67.03,66.47,123.2
,"Austin, TX, United States",66.5,57.68,62.36,67.33,73.74,158.21
,"Kansas City, MO, United States",66.07,33.5,50.8,60.66,75.16,127.2
,"Chattanooga, TN, United States",65.69,37.25,52.36,69,60.43,91.7
,"Toledo, OH, United States",64.99,22.91,45.26,64.78,63.45,90.45
,"Salt Lake City, UT, United States",64.95,42.34,54.35,61.4,65.68,140.61
,"Oklahoma City, OK, United States",64.94,31.83,49.42,69.97,57.78,127.95
,"Cincinnati, OH, United States",64.39,39.74,52.83,64.25,63.76,125.17
,"Tucson, AZ, United States",64.34,27.66,47.15,61.91,65.88,83.69
,"Houston, TX, United States",63.94,43.38,54.3,61.26,67.45,172.98
,"Mesa, AZ, United States",63.66,32.99,49.28,63.2,72.07,103.42
,"Albuquerque, NM, United States",63.44,33.91,49.6,64.6,64.07,122.44
,"Lexington, KY, United States",62.92,29.27,47.15,69.21,55.65,102.4
,"San Antonio, TX, United States",62.59,38.27,51.19,57.25,69.45,137.67
,"Tulsa, OK, United States",62.35,28.92,46.68,58.89,60.48,132.05
,"Memphis, TN, United States",62.29,34.91,49.45,58.08,69.54,109.95
,"Akron, OH, United States",62.2,22.9,43.78,63.55,55.56,102.89
,"Little Rock, AR, United States",59.26,25.6,43.48,57.28,64.63,131.07
,"Wichita, KS, United States",58.92,24.26,42.67,53.08,57.42,119.24
,"El Paso, TX, United States",55.92,23.17,40.56,54.45,48.18,118.77
